"Source","Destination","Queue Time
(μs)","Submit Time
(μs)","Start Time
(μs)","Duration
(μs)","Size
(bytes)","Rate
(MB/s)","Device
ID","Context
ID","Stream
ID","Runtime API
Call ID","Process
ID"
"Device","HostUnpinned","","","10,920,172.622","3,625.137","24025344","6320.4","0","1","1","6447","24984"
"Device","HostUnpinned","","","8,954,321.266","3,626.257","24025344","6318.5","0","1","1","4864","24984"
"Device","HostUnpinned","","","10,973,811.640","3,626.640","24025344","6317.8","0","1","1","6496","24984"
"Device","HostUnpinned","","","8,648,800.591","3,626.897","24025344","6317.3","0","1","1","4611","24984"
"Device","HostUnpinned","","","3,320,884.290","3,627.314","24025344","6316.6","0","1","1","610","24984"
"Device","HostUnpinned","","","11,476,173.280","3,627.729","24025344","6315.9","0","1","1","6904","24984"
"Device","HostUnpinned","","","11,171,880.714","3,628.112","24025344","6315.2","0","1","1","6651","24984"
"HostUnpinned","Device","","","3,584,687.521","3,628.146","24025344","6315.2","0","1","1","825","24984"
"Device","HostUnpinned","","","9,657,798.045","3,628.369","24025344","6314.8","0","1","1","5427","24984"
"HostUnpinned","Device","","","10,098,488.486","3,631.121","24025344","6310.0","0","1","1","5775","24984"
"Device","HostUnpinned","","","5,712,020.936","3,632.465","24025344","6307.7","0","1","1","2531","24984"
"HostUnpinned","Device","","","5,667,490.194","3,632.561","24025344","6307.5","0","1","1","2513","24984"
"Device","HostUnpinned","","","11,422,500.228","3,633.361","24025344","6306.1","0","1","1","6855","24984"
"Device","HostUnpinned","","","8,097,087.347","3,633.489","24025344","6305.9","0","1","1","4158","24984"
"HostUnpinned","Device","","","10,534,522.618","3,633.649","24025344","6305.6","0","1","1","6154","24984"
"Device","HostUnpinned","","","8,451,094.689","3,633.874","24025344","6305.2","0","1","1","4456","24984"
"Device","HostUnpinned","","","10,668,024.375","3,634.609","24025344","6303.9","0","1","1","6243","24984"
"HostUnpinned","Device","","","7,817,231.102","3,635.090","24025344","6303.1","0","1","1","3935","24984"
"HostUnpinned","Device","","","8,777,235.933","3,635.537","24025344","6302.3","0","1","1","4729","24984"
"HostUnpinned","Device","","","7,764,861.331","3,638.513","24025344","6297.2","0","1","1","3911","24984"
"Device","HostUnpinned","","","5,243,238.626","3,638.994","24025344","6296.3","0","1","1","2148","24984"
"HostUnpinned","Device","","","2,760,273.646","3,639.411","24025344","6295.6","0","1","1","195","24984"
"HostUnpinned","Device","","","5,690,175.902","3,639.857","24025344","6294.8","0","1","1","2519","24984"
"Device","HostUnpinned","","","6,356,151.838","3,639.890","24025344","6294.8","0","1","1","3058","24984"
"Device","HostUnpinned","","","4,336,551.894","3,640.338","24025344","6294.0","0","1","1","1426","24984"
"HostUnpinned","Device","","","5,447,863.588","3,640.882","24025344","6293.1","0","1","1","2318","24984"
"HostUnpinned","Device","","","4,399,974.941","3,641.714","24025344","6291.6","0","1","1","1492","24984"
"Device","HostUnpinned","","","8,900,556.677","3,645.106","24025344","6285.8","0","1","1","4815","24984"
"Device","HostUnpinned","","","9,403,517.950","3,645.265","24025344","6285.5","0","1","1","5223","24984"
"Device","HostUnpinned","","","10,413,845.363","3,646.386","24025344","6283.6","0","1","1","6039","24984"
"Device","HostUnpinned","","","8,702,796.530","3,646.450","24025344","6283.5","0","1","1","4660","24984"
"Device","HostUnpinned","","","9,152,752.696","3,646.450","24025344","6283.5","0","1","1","5019","24984"
"Device","HostUnpinned","","","6,862,770.249","3,647.730","24025344","6281.3","0","1","1","3466","24984"
"HostUnpinned","Device","","","10,487,966.217","3,648.722","24025344","6279.6","0","1","1","6101","24984"
"Device","HostUnpinned","","","6,051,187.445","3,649.202","24025344","6278.7","0","1","1","2805","24984"
"HostUnpinned","Device","","","5,158,780.247","3,649.651","24025344","6278.0","0","1","1","2104","24984"
"Device","HostUnpinned","","","3,229,382.211","3,650.931","24025344","6275.8","0","1","1","536","24984"
"HostUnpinned","Device","","","3,384,764.579","3,650.931","24025344","6275.8","0","1","1","676","24984"
"HostUnpinned","Device","","","9,882,034.520","3,655.122","24025344","6268.6","0","1","1","5612","24984"
"Device","HostUnpinned","","","6,302,389.487","3,659.346","24025344","6261.3","0","1","1","3009","24984"
"HostUnpinned","Device","","","4,154,635.567","3,660.435","24025344","6259.5","0","1","1","1291","24984"
"Device","HostUnpinned","","","1,292,275.013","916.486","6006336","6250.1","0","1","1","15","24984"
"Device","HostUnpinned","","","11,540,362.360","3,670.675","24025344","6242.0","0","1","1","6973","24984"
"Device","HostUnpinned","","","9,964,921.469","3,678.227","24025344","6229.2","0","1","1","5680","24984"
"Device","HostUnpinned","","","4,790,130.598","3,682.932","24025344","6221.2","0","1","1","1785","24984"
"Device","HostUnpinned","","","3,016,118.121","3,690.869","24025344","6207.8","0","1","1","357","24984"
"Device","HostUnpinned","","","6,144,018.712","3,699.444","24025344","6193.5","0","1","1","2884","24984"
"HostUnpinned","Device","","","1,856,340.452","926.598","6006336","6181.8","0","1","1","83","24984"
"Device","HostUnpinned","","","7,895,574.760","3,711.860","24025344","6172.7","0","1","1","3999","24984"
"Device","HostUnpinned","","","9,064,911.956","3,714.548","24025344","6168.3","0","1","1","4949","24984"
"Device","HostUnpinned","","","3,936,924.489","3,714.869","24025344","6167.7","0","1","1","1103","24984"
"HostUnpinned","Device","","","5,774,842.105","3,716.053","24025344","6165.8","0","1","1","2583","24984"
"Device","HostUnpinned","","","6,770,425.140","3,719.157","24025344","6160.6","0","1","1","3392","24984"
"HostUnpinned","Device","","","4,764,437.432","3,719.317","24025344","6160.4","0","1","1","1767","24984"
"Device","HostUnpinned","","","9,711,765.850","3,722.677","24025344","6154.8","0","1","1","5476","24984"
"Device","HostUnpinned","","","9,206,500.372","3,724.821","24025344","6151.3","0","1","1","5068","24984"
"Device","HostUnpinned","","","11,536,521.215","3,727.733","24025344","6146.5","0","1","1","6972","24984"
"Device","HostUnpinned","","","7,949,268.916","3,729.365","24025344","6143.8","0","1","1","4048","24984"
"Device","HostUnpinned","","","8,059,044.821","3,739.445","24025344","6127.2","0","1","1","4133","24984"
"Device","HostUnpinned","","","9,569,726.294","3,739.733","24025344","6126.7","0","1","1","5357","24984"
"HostUnpinned","Device","","","8,368,373.468","3,744.150","24025344","6119.5","0","1","1","4388","24984"
"HostUnpinned","Device","","","6,763,606.564","3,749.046","24025344","6111.5","0","1","1","3378","24984"
"Device","HostUnpinned","","","9,316,351.157","3,751.766","24025344","6107.1","0","1","1","5153","24984"
"Device","HostUnpinned","","","9,114,414.858","3,762.486","24025344","6089.7","0","1","1","4994","24984"
"HostUnpinned","Device","","","4,760,444.920","3,766.999","24025344","6082.4","0","1","1","1766","24984"
"HostUnpinned","Device","","","4,681,899.079","3,768.343","24025344","6080.2","0","1","1","1704","24984"
"HostUnpinned","Device","","","4,158,536.204","3,771.543","24025344","6075.1","0","1","1","1292","24984"
"HostUnpinned","Device","","","4,146,437.893","3,784.728","24025344","6053.9","0","1","1","1289","24984"
"HostUnpinned","Device","","","1,299,183.779","2,849.013","18019008","6031.7","0","1","1","20","24984"
"Device","HostUnpinned","","","1,304,389.290","952.646","6006336","6012.8","0","1","1","30","24984"
"Device","HostUnpinned","","","7,442,009.449","3,814.168","24025344","6007.2","0","1","1","3692","24984"
"Device","HostUnpinned","","","4,448,654.845","3,828.634","24025344","5984.5","0","1","1","1511","24984"
"Device","HostUnpinned","","","10,721,913.698","3,841.241","24025344","5964.8","0","1","1","6292","24984"
"HostUnpinned","Device","","","5,681,817.391","3,842.682","24025344","5962.6","0","1","1","2517","24984"
"HostUnpinned","Device","","","2,774,184.703","3,863.484","24025344","5930.5","0","1","1","214","24984"
"HostUnpinned","Device","","","6,779,845.933","3,869.402","24025344","5921.4","0","1","1","3398","24984"
"HostUnpinned","Device","","","6,691,978.354","3,881.019","24025344","5903.7","0","1","1","3333","24984"
"HostUnpinned","Device","","","1,610,633.701","3,900.959","24025344","5873.5","0","1","1","41","24984"
"HostUnpinned","Device","","","4,166,798.168","3,925.022","24025344","5837.5","0","1","1","1294","24984"
"HostUnpinned","Device","","","4,150,490.056","3,928.062","24025344","5833.0","0","1","1","1290","24984"
"Device","HostUnpinned","","","5,761,448.544","3,928.734","24025344","5832.0","0","1","1","2576","24984"
"HostUnpinned","Device","","","1,858,610.976","3,938.400","24025344","5817.7","0","1","1","85","24984"
"HostUnpinned","Device","","","9,777,184.250","3,939.805","24025344","5815.6","0","1","1","5542","24984"
"HostUnpinned","Device","","","4,170,972.128","3,940.414","24025344","5814.7","0","1","1","1295","24984"
"HostUnpinned","Device","","","4,690,172.210","3,947.743","24025344","5803.9","0","1","1","1706","24984"
"HostUnpinned","Device","","","1,605,117.091","987.849","6006336","5798.5","0","1","1","39","24984"
"HostUnpinned","Device","","","4,175,155.048","3,973.568","24025344","5766.2","0","1","1","1296","24984"
"HostUnpinned","Device","","","4,162,580.430","3,977.088","24025344","5761.1","0","1","1","1293","24984"
"HostUnpinned","Device","","","5,685,928.308","3,979.999","24025344","5756.9","0","1","1","2518","24984"
"HostUnpinned","Device","","","1,606,374.711","3,996.707","24025344","5732.8","0","1","1","40","24984"
"HostUnpinned","Device","","","1,603,881.329","999.497","6006336","5731.0","0","1","1","38","24984"
"HostUnpinned","Device","","","4,685,937.929","4,001.760","24025344","5725.6","0","1","1","1705","24984"
"HostUnpinned","Device","","","1,286,901.469","3,007.931","18019008","5713.0","0","1","1","5","24984"
"Device","HostUnpinned","","","3,069,859.913","4,023.170","24025344","5695.1","0","1","1","406","24984"
"HostUnpinned","Device","","","6,687,687.078","4,047.490","24025344","5660.9","0","1","1","3332","24984"
"Device","HostUnpinned","","","1,688,830.430","4,073.447","24025344","5624.8","0","1","1","56","24984"
"HostUnpinned","Device","","","4,179,516.055","4,074.596","24025344","5623.2","0","1","1","1297","24984"
"HostUnpinned","Device","","","1,867,262.591","66,330.818","384405504","5526.8","0","1","1","87","24984"
"Device","HostUnpinned","","","11,083,898.105","4,158.822","24025344","5509.3","0","1","1","6581","24984"
"HostUnpinned","Device","","","1,614,767.822","66,918.125","384405504","5478.3","0","1","1","42","24984"
"HostUnpinned","Device","","","1,862,823.083","4,201.354","24025344","5453.6","0","1","1","86","24984"
"Device","HostUnpinned","","","3,684,513.823","4,204.841","24025344","5449.0","0","1","1","899","24984"
"Device","HostUnpinned","","","1,940,800.389","4,277.838","24025344","5356.1","0","1","1","101","24984"
"Device","HostUnpinned","","","1,981,018.381","69,674.403","384405504","5261.6","0","1","1","117","24984"
"Device","HostUnpinned","","","1,684,264.356","4,410.580","24025344","5194.9","0","1","1","55","24984"
"Device","HostUnpinned","","","1,936,169.481","4,463.669","24025344","5133.1","0","1","1","100","24984"
"Device","HostUnpinned","","","1,728,914.516","71,653.786","384405504","5116.2","0","1","1","72","24984"
"HostUnpinned","Device","","","6,434,264.705","5,600.737","24025344","4091.0","0","1","1","3128","24984"
"HostUnpinned","Device","","","4,431,894.269","5,706.917","24025344","4014.8","0","1","1","1501","24984"
"Device","HostUnpinned","","","3,430,888.833","5,773.352","24025344","3968.6","0","1","1","695","24984"
"HostUnpinned","Device","","","5,431,219.946","5,785.928","24025344","3960.0","0","1","1","2314","24984"
"Device","HostUnpinned","","","9,457,542.544","5,981.807","24025344","3830.3","0","1","1","5272","24984"
"Device","HostUnpinned","","","7,439,843.954","1,957.871","6006336","2925.7","0","1","1","3691","24984"
"HostUnpinned","Device","","","9,002,043.108","9,502.172","24025344","2411.3","0","1","1","4901","24984"
"HostUnpinned","Device","","","3,117,980.088","9,515.904","24025344","2407.8","0","1","1","443","24984"
"HostUnpinned","Device","","","5,901,457.005","9,526.462","24025344","2405.1","0","1","1","2687","24984"
"HostUnpinned","Device","","","3,622,152.439","9,526.910","24025344","2405.0","0","1","1","851","24984"
"HostUnpinned","Device","","","4,383,842.998","9,529.790","24025344","2404.3","0","1","1","1463","24984"
"HostUnpinned","Device","","","6,657,060.892","9,532.222","24025344","2403.7","0","1","1","3299","24984"
"HostUnpinned","Device","","","9,507,623.207","9,549.661","24025344","2399.3","0","1","1","5309","24984"
"HostUnpinned","Device","","","7,996,781.595","9,552.350","24025344","2398.6","0","1","1","4085","24984"
"HostUnpinned","Device","","","8,247,819.766","9,555.614","24025344","2397.8","0","1","1","4289","24984"
"HostUnpinned","Device","","","5,142,576.589","9,574.720","24025344","2393.0","0","1","1","2075","24984"
"HostUnpinned","Device","","","8,750,306.474","9,587.807","24025344","2389.7","0","1","1","4697","24984"
"HostUnpinned","Device","","","10,518,300.499","9,597.439","24025344","2387.3","0","1","1","6125","24984"
"HostUnpinned","Device","","","9,254,032.826","9,644.194","24025344","2375.8","0","1","1","5105","24984"
"HostUnpinned","Device","","","3,368,491.061","9,647.172","24025344","2375.0","0","1","1","647","24984"
"HostUnpinned","Device","","","4,637,401.424","9,658.947","24025344","2372.1","0","1","1","1667","24984"
"HostUnpinned","Device","","","6,152,728.405","9,660.962","24025344","2371.6","0","1","1","2891","24984"
"HostUnpinned","Device","","","11,273,112.683","9,670.210","24025344","2369.4","0","1","1","6737","24984"
"HostUnpinned","Device","","","7,744,826.067","9,672.994","24025344","2368.7","0","1","1","3881","24984"
"HostUnpinned","Device","","","6,403,655.892","9,673.188","24025344","2368.6","0","1","1","3095","24984"
"HostUnpinned","Device","","","10,264,186.915","9,687.619","24025344","2365.1","0","1","1","5921","24984"
"HostUnpinned","Device","","","4,891,360.565","9,702.725","24025344","2361.4","0","1","1","1871","24984"
"HostUnpinned","Device","","","5,393,527.174","9,739.077","24025344","2352.6","0","1","1","2279","24984"
"HostUnpinned","Device","","","4,126,351.741","9,755.785","24025344","2348.6","0","1","1","1259","24984"
"HostUnpinned","Device","","","8,498,907.830","9,782.119","24025344","2342.3","0","1","1","4493","24984"
"HostUnpinned","Device","","","11,021,642.182","9,791.622","24025344","2340.0","0","1","1","6533","24984"
"HostUnpinned","Device","","","5,647,397.742","9,799.272","24025344","2338.2","0","1","1","2483","24984"
"HostUnpinned","Device","","","10,012,692.226","9,809.192","24025344","2335.8","0","1","1","5717","24984"
"HostUnpinned","Device","","","3,874,241.941","9,953.008","24025344","2302.1","0","1","1","1055","24984"
"HostUnpinned","Device","","","10,770,224.555","10,121.236","24025344","2263.8","0","1","1","6329","24984"
"HostUnpinned","Device","","","9,759,859.462","10,671.946","24025344","2147.0","0","1","1","5513","24984"
"HostUnpinned","Device","","","7,352,473.107","20,008.929","24025344","1145.1","0","1","1","3613","24984"
"HostUnpinned","Device","","","2,726,210.321","20,106.891","24025344","1139.5","0","1","1","175","24984"
